"datasetID","feature_name","mean","std","min","max","skuID","end_train_date","start_train_date"
5,"sales","166.96643109540636","136.99596422442863","0.0","1155.5",2245,"2018-04-29","2016-01-02"
5,"sales","24.79858657243816","20.33802085600979","0.0","136.0",2246,"2018-04-29","2016-01-02"
5,"sales","37.01177856301531","20.09933709523498","0.0","129.0",2247,"2018-04-29","2016-01-02"
5,"sales","87.37102473498233","48.13917185610001","0.0","278.0",2248,"2018-04-29","2016-01-02"
5,"sales","14.268551236749117","6.803749167445516","0.0","52.0",2249,"2018-04-29","2016-01-02"
5,"sales","52.13663133097762","19.189538434699262","0.0","187.0",2250,"2018-04-29","2016-01-02"
5,"sales","3.739693757361602","3.4867458473794817","0.0","26.0",2251,"2018-04-29","2016-01-02"
5,"sales","1.3191990577149588","1.4135868065392212","0.0","7.0",2252,"2018-04-29","2016-01-02"
5,"sales","10.244994110718492","4.505112560235292","0.0","33.0",2253,"2018-04-29","2016-01-02"
5,"sales","0.0","0.0","0.0","0.0",2254,"2018-04-29","2016-01-02"
5,"sales","0.0","0.0","0.0","0.0",2255,"2018-04-29","2016-01-02"
5,"sales","0.0","0.0","0.0","0.0",2256,"2018-04-29","2016-01-02"
5,"sales","240.61601884570084","112.43326543801993","0.0","789.0",2257,"2018-04-29","2016-01-02"
5,"sales","37.18374558303887","24.330258542921076","0.0","133.0",2258,"2018-04-29","2016-01-02"
5,"sales","63.16489988221437","26.7905686467397","0.0","167.0",2259,"2018-04-29","2016-01-02"
5,"sales","463.9676089517079","125.34225954327196","0.0","854.0",2260,"2018-04-29","2016-01-02"
5,"sales","69.75029446407538","23.890388511672654","0.0","160.0",2261,"2018-04-29","2016-01-02"
5,"sales","112.19140164899882","27.994759180018224","0.0","190.0",2262,"2018-04-29","2016-01-02"
5,"sales","139.59128386336866","91.87034018153763","0.0","578.0",2263,"2018-04-29","2016-01-02"
5,"sales","22.56301531213192","12.755819920356638","0.0","99.0",2264,"2018-04-29","2016-01-02"
5,"sales","45.81743227326266","17.27499221808374","0.0","124.0",2265,"2018-04-29","2016-01-02"
5,"sales","259.3150765606596","73.65371046242072","0.0","591.0",2266,"2018-04-29","2016-01-02"
5,"sales","42.56419316843345","13.217553342387852","0.0","95.0",2267,"2018-04-29","2016-01-02"
5,"sales","106.5530035335689","30.09802410851939","0.0","197.0",2268,"2018-04-29","2016-01-02"
5,"sales","0.0","0.0","0.0","0.0",2269,"2018-04-29","2016-01-02"
5,"sales","0.0","0.0","0.0","0.0",2270,"2018-04-29","2016-01-02"
5,"sales","0.0","0.0","0.0","0.0",2271,"2018-04-29","2016-01-02"
5,"sales","453.3706713780919","194.0875071306624","0.0","1299.0",2272,"2018-04-29","2016-01-02"
5,"sales","68.22850412249706","33.109874086570905","0.0","185.0",2273,"2018-04-29","2016-01-02"
5,"sales","122.06242638398115","35.00811380684862","0.0","306.0",2274,"2018-04-29","2016-01-02"
5,"sales","95.89163722025913","57.35381366373028","0.0","292.0",2275,"2018-04-29","2016-01-02"
5,"sales","14.244994110718492","8.176346552952282","0.0","44.0",2276,"2018-04-29","2016-01-02"
5,"sales","20.024734982332156","11.837564158010421","0.0","65.0",2277,"2018-04-29","2016-01-02"
5,"sales","323.77856301531216","168.25842226336036","0.0","1015.0",2278,"2018-04-29","2016-01-02"
5,"sales","56.32885747938751","38.52131887987474","0.0","216.0",2279,"2018-04-29","2016-01-02"
5,"sales","92.7090694935218","38.137956198840136","0.0","240.0",2280,"2018-04-29","2016-01-02"
5,"sales","382.7656065959953","215.3408727046684","0.0","1272.0",2281,"2018-04-29","2016-01-02"
5,"sales","58.02826855123675","28.444693969895372","0.0","155.0",2282,"2018-04-29","2016-01-02"
5,"sales","125.58892815076561","38.926356690475465","0.0","332.0",2283,"2018-04-29","2016-01-02"
5,"sales","400.0424028268551","268.3650983829095","0.0","1244.0",2284,"2018-04-29","2016-01-02"
5,"sales","53.42343934040047","38.072346467160116","0.0","236.0",2285,"2018-04-29","2016-01-02"
5,"sales","73.21436984687868","47.09290527485279","0.0","206.0",2286,"2018-04-29","2016-01-02"
5,"sales","231.924617196702","135.55295201985783","0.0","646.0",2287,"2018-04-29","2016-01-02"
5,"sales","32.77856301531213","22.518241291387934","0.0","115.0",2288,"2018-04-29","2016-01-02"
5,"sales","80.48174322732626","43.82496228862138","0.0","195.0",2289,"2018-04-29","2016-01-02"
5,"sales","323.4381625441696","122.65556642837309","0.0","815.0",2290,"2018-04-29","2016-01-02"
5,"sales","58.45583038869258","20.33407870178641","0.0","133.0",2291,"2018-04-29","2016-01-02"
5,"sales","113.1319199057715","35.99684251369615","0.0","258.0",2292,"2018-04-29","2016-01-02"
5,"sales","399.0082449941107","266.33455549516634","0.0","1413.0",2293,"2018-04-29","2016-01-02"
5,"sales","62.07773851590106","38.6143375290084","0.0","211.0",2294,"2018-04-29","2016-01-02"
5,"sales","80.36395759717314","46.69767449442079","0.0","242.0",2295,"2018-04-29","2016-01-02"
5,"sales","494.12720848056534","233.00035494113195","0.0","1305.0",2296,"2018-04-29","2016-01-02"
5,"sales","86.84216725559482","48.00551327432533","0.0","253.0",2297,"2018-04-29","2016-01-02"
5,"sales","125.4778563015312","51.60816886873669","0.0","344.0",2298,"2018-04-29","2016-01-02"
5,"sales","715.8716136631331","317.34563363340965","0.0","1783.0",2299,"2018-04-29","2016-01-02"
5,"sales","87.10011778563015","40.22153408600167","0.0","211.0",2300,"2018-04-29","2016-01-02"
5,"sales","131.16489988221437","40.78935786013417","0.0","249.0",2301,"2018-04-29","2016-01-02"
5,"sales","286.69139811542993","97.84600635276674","0.0","868.0",2302,"2018-04-29","2016-01-02"
5,"sales","44.94614840989399","15.92301230543053","0.0","127.0",2303,"2018-04-29","2016-01-02"
5,"sales","83.69845700824499","30.824877811175753","0.0","210.0",2304,"2018-04-29","2016-01-02"
5,"sales","168.02709069493523","89.4860217351487","0.0","439.0",2305,"2018-04-29","2016-01-02"
5,"sales","31.343934040047113","17.14517546076883","0.0","74.0",2306,"2018-04-29","2016-01-02"
5,"sales","68.16254416961131","36.074208906593505","0.0","150.0",2307,"2018-04-29","2016-01-02"
5,"sales","329.7090694935218","113.33512430459434","0.0","735.0",2308,"2018-04-29","2016-01-02"
5,"sales","57.400471142520615","17.458503355110487","0.0","126.0",2309,"2018-04-29","2016-01-02"
5,"sales","139.3545347467609","45.458931873471414","0.0","319.0",2310,"2018-04-29","2016-01-02"
5,"sales","212.64646878680801","91.03541719045073","0.0","624.0",2311,"2018-04-29","2016-01-02"
5,"sales","25.96937573616019","12.179243273245334","0.0","75.0",2312,"2018-04-29","2016-01-02"
5,"sales","46.11542991755006","16.789578973535477","0.0","124.0",2313,"2018-04-29","2016-01-02"
5,"sales","119.33274440518257","71.28398932500004","0.0","419.0",2314,"2018-04-29","2016-01-02"
5,"sales","17.82155477031802","12.61668255572415","0.0","62.0",2315,"2018-04-29","2016-01-02"
5,"sales","33.47232037691402","19.27670897426139","0.0","117.0",2316,"2018-04-29","2016-01-02"
5,"sales","137.95288574793875","69.15894766247217","0.0","513.0",2317,"2018-04-29","2016-01-02"
5,"sales","27.700824499411073","14.038609556564465","0.0","78.0",2318,"2018-04-29","2016-01-02"
5,"sales","47.044758539458186","15.877341573538285","0.0","123.0",2319,"2018-04-29","2016-01-02"
5,"sales","137.75029446407538","63.20773871918985","0.0","451.0",2320,"2018-04-29","2016-01-02"
5,"sales","16.897526501766784","9.058385357760294","0.0","65.0",2321,"2018-04-29","2016-01-02"
5,"sales","39.734982332155475","17.669841959894814","0.0","123.0",2322,"2018-04-29","2016-01-02"
5,"sales","115.48969375736161","62.76243461252135","0.0","251.0",2323,"2018-04-29","2016-01-02"
5,"sales","16.684334511189636","10.159425034858705","0.0","54.0",2324,"2018-04-29","2016-01-02"
5,"sales","39.38751472320377","21.783494802736143","0.0","106.0",2325,"2018-04-29","2016-01-02"
5,"sales","156.37645111896347","58.1062740236832","0.0","494.0",2326,"2018-04-29","2016-01-02"
5,"sales","18.363957597173144","8.410638556181572","0.0","49.0",2327,"2018-04-29","2016-01-02"
5,"sales","42.99352179034158","16.88488405048743","0.0","144.0",2328,"2018-04-29","2016-01-02"
5,"sales","135.9846878680801","80.36333178415893","0.0","409.0",2329,"2018-04-29","2016-01-02"
5,"sales","18.12603062426384","11.371280997021046","0.0","57.0",2330,"2018-04-29","2016-01-02"
5,"sales","29.975265017667844","15.983573546244923","0.0","80.0",2331,"2018-04-29","2016-01-02"
5,"sales","50.924617196702","41.766607468300236","0.0","294.0",2332,"2018-04-29","2016-01-02"
5,"sales","10.346289752650177","8.334557436151632","0.0","38.0",2333,"2018-04-29","2016-01-02"
5,"sales","48.48527679623086","37.50157333114526","0.0","127.0",2334,"2018-04-29","2016-01-02"
5,"sales","69.42049469964664","27.128208952700852","0.0","180.0",2335,"2018-04-29","2016-01-02"
5,"sales","10.40871613663133","5.533471851543711","0.0","34.0",2336,"2018-04-29","2016-01-02"
5,"sales","29.70789163722026","12.090829458239984","0.0","89.0",2337,"2018-04-29","2016-01-02"
5,"sales","85.69964664310955","60.81784306642542","0.0","341.0",2338,"2018-04-29","2016-01-02"
5,"sales","15.56301531213192","10.237790627616242","0.0","53.0",2339,"2018-04-29","2016-01-02"
5,"sales","27.268551236749115","16.385349614176643","0.0","145.0",2340,"2018-04-29","2016-01-02"
5,"sales","98.48174322732626","55.22283297571062","0.0","222.0",2341,"2018-04-29","2016-01-02"
5,"sales","16.18256772673734","9.764122694021722","0.0","41.0",2342,"2018-04-29","2016-01-02"
5,"sales","31.21083627797409","17.194272175470356","0.0","86.0",2343,"2018-04-29","2016-01-02"
5,"sales","167.80094228504123","108.50763688912396","0.0","584.0",2344,"2018-04-29","2016-01-02"
5,"sales","32.35924617196702","19.37214464405834","0.0","99.0",2345,"2018-04-29","2016-01-02"
5,"sales","58.341578327444054","22.62473137245515","0.0","149.0",2346,"2018-04-29","2016-01-02"
5,"sales","275.71142520612483","107.56481316883598","0.0","733.0",2347,"2018-04-29","2016-01-02"
5,"sales","39.99764428739694","17.747109626766026","0.0","99.0",2348,"2018-04-29","2016-01-02"
5,"sales","65.32273262661955","18.49035863187265","0.0","162.0",2349,"2018-04-29","2016-01-02"
